Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor
1284,0.004189495053759185,0.670884232638378,0.2486969804257753,-0.07588552409723606,-0.25523009492823184,-0.15023312609807354,0.41512959006527156,0.302123897288836,0.181580712600727,-0.11835577106915719,0.15307276225306912
1285,0.002224478794546591,2.7532851025591802,0.2113242735516276,-0.05480258428276349,-0.2608816790834221,-0.1480521962805471,-0.3129005844586848,0.17617860211159478,0.17654708170264613,-0.13077589510684806,0.19470683884871753
1286,0.001356126460294586,0.5300123233779589,0.13648386211650693,-0.053951482268898815,-0.2706835308935661,-0.0884601725034456,0.7614811659173037,0.15560095924190556,0.21103196488555337,-0.11229708431132265,0.16473165602481105
1287,-0.009446641320763567,2.245744189088017,0.1559860380237769,-0.0749590842751343,-0.2528092776727441,-0.0957464435218764,-1.0304178126570742,-0.24828022561468066,0.22635427446322168,-0.1307122417146086,0.1899352267709984
1288,-0.0005140595932975752,0.9096162696785681,0.1571547662593326,-0.07587161839515182,-0.20083524306647396,-0.14520344329213553,1.3644323417091941,-0.17965158456215966,0.2642741565333735,-0.1466166902762006,0.1756958734196133
1289,-0.006699608182638233,2.1783822652878655,0.25132035513775897,-0.07975648091196724,-0.238111854516337,-0.18847361401497661,-0.1290240257928411,-0.10715193624259926,0.18152851884684726,-0.13265657830559527,0.1562233837919808
1290,-0.005061825623909229,-0.5949279879697885,0.1796655811255447,-0.07277899443260219,-0.18753204329848652,-0.14454411444767395,-1.9105155642488567,-0.25892635593373947,0.17424063251887228,-0.12878288967720194,0.1598283692504764
1291,-0.0024474164138430636,-3.098688074788449,0.22434780078153338,-0.08537487274530275,-0.21458504880038168,-0.11410597395287068,0.8263087691478098,-0.3326014587289194,0.14203414025733838,-0.11132138904933993,0.1568985600732563
1292,-0.012013879624407696,-1.6567791982744697,0.2391842167353918,-0.06130977179405994,-0.22492056202972538,-0.17549750877525833,-0.49144739394753634,-0.3260357803900428,0.1291778107839634,-0.13139375240578446,0.16850382522920948
1293,-0.004729840558914569,-0.3867426563735509,0.21574902294771942,-0.07415272363587673,-0.24102475743744348,-0.09258741783461513,-0.9035533295056083,-0.3698243083048113,0.03748755725878518,-0.12028113304296235,0.14141358680273372
1294,-0.008356155443527257,0.40801516151241185,0.24855091676551358,-0.07565570041299301,-0.2630677914937219,-0.12809340732955213,-2.4832640888770467,-0.6837075982367791,0.0578628943413495,-0.14624282553839243,0.15240021242431828
1295,0.004692748407208225,-3.839721927085904,0.18172844053829862,-0.06897727549186893,-0.19881840167112147,-0.16933702319754107,-1.0350163383938535,-0.5832579156493769,0.07209197620671016,-0.13126915315859,0.1684957122303205
1296,0.0024599709302029938,-0.1689928631713404,0.15751492167158934,-0.06788673277403058,-0.1862464199450738,-0.16488518653668044,0.9799741118406632,-0.5845747511929525,0.1528712592377709,-0.15221646554428095,0.1375353609491225
1297,-0.005672805716328401,-1.252788325592453,0.2539989244138909,-0.05829862250255534,-0.19961575955510538,-0.15892375860377975,-1.5228649076099163,-0.539512672241169,0.063091273770605,-0.1426143930590806,0.1795248205517782
1298,-0.003929484037631361,-0.6009284764057032,0.14975265926701803,-0.0599240726692634,-0.19315786015250586,-0.0997371978237523,0.4464694919386723,-0.3667911737997001,0.07225580014599972,-0.18419443310588035,0.16649546993808606
1299,-0.005676453937503283,-0.1814553799371796,0.11319550606083506,-0.07087512715141331,-0.23563534539814107,-0.10342341305168562,-1.1912256373673529,-0.3961652296927099,0.04761670812080618,-0.16825300671913876,0.17136690613831645
1300,-0.006137687733050137,0.26917363681478135,-0.012699044090416771,-0.08285841805738717,-0.2599592116935404,-0.12050316345375273,-0.8410057787670016,-0.24295900092646314,0.07300707949665448,-0.18737693354530366,0.13896080076066114
1301,0.00015899177695109876,-2.159967921283459,0.04676663045001713,-0.08035392503344638,-0.24741981525255333,-0.16381070188931998,-0.62595701486715,-0.18948872912237288,0.09211222739445483,-0.18523272215227146,0.16825063962787873
1302,-0.009391520129617867,2.1650316325955408,-0.05245572305866954,-0.06098833186561971,-0.34059385326752495,-0.1377870191868227,-1.05987877579917,0.00929181442773285,0.11613280444736736,-0.15658887786894737,0.17491366820741297
1303,0.0024426672542859846,-0.06165711581270829,-0.0991749466431968,-0.0690253470142178,-0.32669594920818584,-0.12254941350570199,-2.1709589413841677,-0.1038260283122385,0.14617825482492963,-0.13231687997006883,0.16674264054349464
1304,-0.003024113536887818,0.26300154056075076,-0.12069561582045496,-0.07241118146850567,-0.31591694788086544,-0.10441205429763477,-1.7353074207930927,-0.019915683911772186,0.0642245976758832,-0.1603781031530865,0.1623911699604054
1305,0.00143568306437625,-0.2626257609535521,-0.1637573281156014,-0.054389581023433144,-0.33657537563990275,-0.08579845236515975,0.1051180200060078,0.029215985781104407,0.11054765330707547,-0.11625783438207764,0.16113712568685562
1306,-0.0016889261056388365,-1.4629697647834858,-0.10895544921644067,-0.057957551467109625,-0.3648432492678958,-0.07463778069651024,-0.6136181631397579,0.1518069766937253,0.08849403273962508,-0.10564416588658637,0.1555525701315251
1307,-0.0031959964313485324,0.18978678951054356,-0.1465718542988085,-0.0535084364981463,-0.3644497719306219,-0.05077361914944722,-0.6798344467135522,0.2295857221067565,0.09159427598755059,-0.11988568746978137,0.16199224941083065
1308,-0.008981977205630598,-0.015437064997190138,-0.16362098714618847,-0.04900765130380534,-0.32641362572347815,-0.09312262065942532,0.08153572132522262,0.3185235895331424,0.10721535065353247,-0.11424155331646443,0.1693774398786971
1309,0.006201776430326364,-0.46054754120344465,-0.06175923815445301,-0.048261675315401924,-0.29607377752288383,-0.08904759274933784,-0.2863188098814377,0.3959693851064497,0.0896681332157009,-0.13081499628770954,0.15898377770596508
1310,0.0011997312220283567,4.895389277107496,-0.07521774113745455,-0.05489249607446394,-0.34946217264856083,-0.06977061819457747,-0.7054945448067295,0.03378823089230959,0.0778351105139663,-0.09782738084742822,0.16123677909458822
1311,0.007346704023945003,-2.5520667878156305,-0.008303818711910925,-0.06281489032633396,-0.3618297997378349,-0.0691064721250469,-0.6825207648310218,-0.01304367987452389,0.08650914264519673,-0.09658924092847218,0.16314939104822979
1312,-0.004977514328867118,-4.19160225643317,-0.04772857845157781,-0.07050447087326399,-0.3766073726750616,-0.07203177250379632,0.06970623421274309,-0.17609819341692334,0.11474874366814102,-0.10530552077574745,0.13738958528053277
1313,-0.002395761426535576,-1.35483261806001,0.14088001588608756,-0.04076434682146609,-0.367415954546162,-0.05935698347751733,-1.9959931866407217,0.012418798072414517,0.0879698838241829,-0.08561820939127389,0.13126147313002937
1314,-0.011817842128776073,-3.587798256685601,0.060602265539498885,-0.05294169612533669,-0.3021371203845842,-0.045665837024905946,1.2335730613159148,0.18434940684051793,0.1139354028459876,-0.08216507603058122,0.13495878652941118
1315,-0.001465453663183353,1.5626664710080298,0.19854718328329915,-0.06544461041363207,-0.35650417529900896,-0.03311582953683842,-0.3870946356018222,-0.13412549044495295,0.10011272444035726,-0.08116470998537224,0.09158943215643994
1316,-0.003609721281889535,-3.57627193398882,0.15775573630518297,-0.045730913332703446,-0.32106780517874234,-0.026475134157204396,-0.11759873457536245,-0.2071190622782217,0.04592643261744139,-0.09958806929876668,0.10269358868547826
1317,-0.014065408564260608,3.815501823371968,0.32021514501882703,-0.05175325769296731,-0.38304410215407075,-0.02938745811285184,-0.19708384688845057,-0.35045355530688416,0.06698578333534062,-0.10755685413098102,0.09860441432296864
1318,0.007539316516758349,-4.336104353800484,0.15429137268675744,-0.05271711358486051,-0.31401532575065694,-0.025078747741986703,3.2062569625196353,-0.468986227204688,0.016864685352475654,-0.09738974236504636,0.10199517232726764
1319,-0.008385717368815986,-3.8252514963773456,0.2229468254690824,-0.04877670245596397,-0.31001728868763134,-0.01952536622316573,-0.7041351790516491,-0.5270398412681798,0.06999006757405313,-0.1157336566059205,0.07594100332088748
1320,-0.010762392522651092,0.8259754194161693,0.21807118942870002,-0.054304718029150614,-0.35663717413366464,-0.020641746350815164,-1.7060806485289994,-0.7943604078448853,0.05944703455436744,-0.09767482223658973,0.10341021426364641
1321,0.0070367125597806295,0.8101093083817055,0.39863431577923175,-0.05667555398080292,-0.30112543468022307,-0.04464975721191598,-1.170478595211475,-0.6179978789746639,0.09490032853666673,-0.1171013178646634,0.10732928636814554
1322,0.0066770683644518,1.6776206454505174,0.3295708855698149,-0.05014204778876256,-0.255356366682512,-0.04768028383743926,1.0653179063456912,-0.6790179573464749,0.09029426801757214,-0.10170990919170672,0.09631913329251038
1323,-0.0018996318269187146,0.5557051272779289,0.3332245156412814,-0.029179776396771807,-0.24322424574268411,-0.007987120091491263,0.9719209845882999,-0.5326227118783323,0.0835574998054135,-0.0969068635368459,0.10176475960494888
1324,-0.003762131902913805,-3.6580408492415475,0.2976493426930832,-0.04784519888995203,-0.22751180937345514,-0.0629588235540165,0.7190252168501708,-0.4167283613873703,0.1273313884530148,-0.11245701749026793,0.09440145255366081
1325,-0.005979181571575441,-1.5924862335182823,0.38580471639150155,-0.06527213719165287,-0.20184321278823528,-0.08336441874610372,-2.034882585185917,-0.13102059426082577,0.1323841375404892,-0.09532557055163104,0.06180020133362081
1326,-0.008266291321463913,-0.1004147847272923,0.32013854524709223,-0.049460827158626756,-0.17803277963965788,-0.0398312712912375,0.5485109211751993,-0.0028966884428847347,0.11922979804515595,-0.08756501614839392,0.04772910705592251
1327,-0.010605250658707665,4.825184372859164,0.4426614506793051,-0.06387415616996142,-0.26754721213232546,0.026985195925502435,-0.047156031296841885,0.19624364565938554,0.17725710375194817,-0.08225198081910251,0.07763116317432316
1328,-0.0005861722170625347,4.07440882726525,0.38431973699493155,-0.05061315798225294,-0.22818059315179412,-0.03114027752409476,0.44432690992155843,0.21365762574298366,0.1654235922538973,-0.07986354708145317,0.06418895053267998
1329,0.0002207671007315112,-0.30062135253880007,0.4644561903422504,-0.060839074289253024,-0.19945008261173047,-0.0755616297799721,0.12406399476462696,0.4465407225199826,0.14103311206732583,-0.07823747483459909,0.06288042676927111
1330,-0.0034885520052918336,0.5458612233489293,0.3891885396763336,-0.06600120943186745,-0.23558381439855697,-0.05274265306976877,0.5626902144787138,0.6424953151627235,0.21210835131914255,-0.07628304565271622,0.04583563665083674
1331,-0.01176383073834724,-1.1634342492019436,0.39937774175530116,-0.07111900167033681,-0.24988317898984766,-0.05753590995822837,0.9522743001304976,0.6533879162439359,0.22043353844960717,-0.05649448060601492,0.048270241769277855
1332,-0.0021279004565275947,0.780928788554872,0.35849908079256604,-0.08345783397552727,-0.25425478378813077,-0.038173078613583634,3.056845778592935,0.5678016066639195,0.18332700178036543,-0.07496666139131557,0.06487082602397067
1333,-0.004585845416019941,0.6085066522168427,0.28957103418347047,-0.07346908570366993,-0.17764508965844772,-0.05120998029100525,-0.5384995209851572,0.5067440126981595,0.12578991713341325,-0.0834666235972271,0.06694796131472515
1334,0.002894951305919078,0.7879710051619565,0.2798155872080694,-0.0715713160033477,-0.22553781814391738,-0.05286551804367772,-0.9471858390973159,1.0005976319952565,0.07601716914809059,-0.10187066115840834,0.06045178614935782
1335,0.011710651205054665,2.145051821935959,0.17991653596424162,-0.06173515760919419,-0.2076133504904417,-0.03822585886136903,-0.4911044597027221,1.0031052826599296,0.10276478076368084,-0.09528184782216498,0.06933870559356717
1336,0.006872050940912398,0.2831395897493359,0.09242745663818795,-0.05762332282447697,-0.2417379925114395,-0.024364338082328744,0.739086731026604,0.7735635492261783,0.07567624165021448,-0.08962430756570626,0.04424885248202638
1337,0.009755410646183845,0.20965613387273213,0.14833794560038469,-0.06718211484503518,-0.2385188088590545,-0.03005697368273342,-0.32667892759075284,0.5389947594848016,0.022332233461525644,-0.08161490496198709,0.05959540946210013
1338,-0.0010491633063259742,-2.994642275933787,0.12028886348819723,-0.07632150073254133,-0.23232571224090567,-0.01265226078338001,-0.0016109509463275698,0.5110103532897693,0.10580239768050285,-0.1004375133316528,0.07335602943110082
1339,-0.007555285926458972,-1.855712722195235,0.0747856925369293,-0.06184796334284692,-0.2587786203781883,0.03417013007409223,1.961908298387563,-0.08127702573626146,0.10385906623154782,-0.08403838513237027,0.07388542664408425
1340,-0.002640405804943298,-1.1987791966752115,-0.011399086223313695,-0.046504388034505795,-0.24733378593393898,0.03612696517012293,-1.5103545568500967,0.15837689716016823,0.09591057245547434,-0.08874144442848936,0.031966089902937214
1341,-0.00034338187425692014,1.435571358403991,0.03494609571705762,-0.04467015729696827,-0.24136993702597584,0.010590405551127356,0.2270671804723865,-0.002801553263799644,0.13276108820049973,-0.08775264589615382,0.063269730158453
1342,0.002636694460161212,0.26928025999427346,0.05298360913302089,-0.06051764832370398,-0.2061721204006401,-0.0029776504099460668,0.40577770838791793,0.044696314476894726,0.08995213929175352,-0.0558462244068746,0.04201586686608615
1343,0.002010947682258451,1.2711360505765603,-0.03254807888410679,-0.04498631166681726,-0.17254066135007318,-0.03947540213119175,0.6453902823968573,0.2521505441174961,0.10778064685105825,-0.07818271610512537,0.051910798253399705
1344,0.002480633916714137,-3.5906183753167724,-0.09352634631187202,-0.059763540083833444,-0.1413438235000746,0.01956986552333965,-0.8169388296801109,-0.3487924194695365,0.14480539389570743,-0.06843216800076102,0.49942826459167783
1345,-0.009432730247693318,1.2467927365469398,-0.1454238986829988,-0.06221815809308008,-0.13867234871623077,-0.01264039141336277,-0.15972420936136464,-0.20980649118391975,0.1100841042993418,-0.0687850614664944,0.05210478580647976
1346,-0.0030564395926930355,0.9800629233827385,-0.13649974998673867,-0.05340193671752248,-0.17738427725069558,-0.01892541403017953,-0.19326018922007804,-0.04243849422420155,0.0837966685477521,-0.060820411567368955,0.0733796044948842
1347,-0.006036917817511412,-2.4578171729711764,-0.2053202171238712,-0.06018961379725814,-0.14914462471152987,0.07111155594753792,-0.26364664249149133,-0.14902385927704878,0.12414473546443788,-0.06952706152974554,0.06255514248866147
1348,-0.011621193968694698,-1.228754127555588,-0.09769829722135193,-0.06553074971074713,-0.18986239999312698,0.09251463000821931,1.106396845418218,-0.09950154145704129,0.0933303241426238,-0.06272046308772364,0.05977471061294998
1349,0.0001917237092489872,-2.2038376728131426,-0.11888798100884829,-0.0606109379572951,-0.17962075448972403,0.047432426463072316,-1.328494300742306,-0.2790446340952467,0.16360231191938873,-0.07747808953161445,0.07185760577538708
1350,-0.003231064397278512,2.2914443505089173,-0.010660439038205884,-0.055460012288065894,-0.20778462594222313,0.0010430216534001535,0.02499946664839095,-0.1885955154015252,0.16961878347746895,-0.07323101450337668,0.08926096431200431
1351,0.003717855059683898,-1.1874810538884637,-0.05841606794151816,-0.06756719841313318,-0.16218026222015025,-0.04699170488317732,-0.7635082811456662,-0.6844991439099635,0.14107258711755627,-0.08808807513377347,0.1255199306024838
